"i","x1p1","x1b1","x1p2","x1b2","x2p1","x2b1","x3p1","x3b1","x3p2","x3b2","x4ap1","x4ab1","x4bp1","x4bb1","x5p1","x5b1","x5p2","x5b2","x6p1","x6b1","x6p2","x6b2","x7p1","x7b1","x7p2","x7b2","x8p1","x8b1","x9ap1","x9ab1","x9bp1","x9bb1","x10p1","x10b1","x10p2","x10b2","b0"
103,1,-0.1784994207161248,,,1,-0.2274824404703674,1,-0.1941319582857913,,,1,-0.3340530181452536,,,0,-0.6144058812215109,3,0.1738551719081108,-0.5,-0.0477633784993663,,,1,0.8867918718865023,,,1,0.2736776556158013,,,,,-1,-0.1110121933244885,,,12.275318270064918
104,1,-0.1929456888697385,,,,,1,-0.3032289032457035,,,,,,,-0.5,0.2155972453060542,3,-11.39867367022503,0,0.2379078850716999,,,,,,,1,0.2722969722630872,,,,,-2,-0.0103139031750094,3,0.0135970138016489,11.816333565025637
105,1,-0.2984590837472624,,,1,-0.2384222072012955,1,-0.2707464689942984,,,1,-0.406495778189325,,,0,-0.5996321581737919,,,0,0.2393104433652423,,,,,,,,,,,,,1,0.2478878231454612,,,12.505693648115463
106,,,,,1,0.2528852599257988,1,-0.2048438121461907,,,,,,,0,-0.651961616995959,3,0.1800844685410588,0,0.2859487592448178,,,,,,,1,0.4769374138163194,1,-0.1435356033370727,1,-0.5324048264885965,3,0.0133263996584049,,,11.519254444041383
107,1,-0.354297352722005,,,1,-0.2875279271767926,1,-0.2120315641444871,,,1,-0.6578492113226696,,,0,-0.7177877748855783,3,0.2068480568392589,0,0.2168598136992916,,,1,0.653378982461333,,,1,0.2921024017786933,,,,,-2,-0.0094982694471615,3,0.0108278568090825,12.541150460933318
108,1,-0.2602018304230303,,,1,-0.2875711198120847,1,-0.2052944095999806,,,1,-0.7723870066786815,,,-0.5,0.2057112977448796,3,-8.260868063284558,-0.5,-0.0464145471152705,,,,,,,1,0.3748494544060878,,,,,-2,-0.0061143233174516,3,0.009460298504662,12.705902293404046
109,3,0.0294793331704573,3,-0.0151905069045601,,,1,-0.3225608774541646,,,,,,,0,-0.7139235415577042,1,1.071472425188002,0,0.2852659907451559,,,,,,,1,0.3611858443808369,1,-0.2206531863345403,1,-0.4966474929804142,3,0.013541998824288,,,12.036234889184069
110,1,-0.2346107416259732,,,,,1,-0.1906366745792898,,,,,1,-0.3166646602612583,0.5,-5.523406125731812,3,0.5375751505013993,0,0.2041891199105938,3,0.8082892434828604,,,,,1,0.3967626090539536,,,,,1,0.2100675913944202,,,11.95966221517617
111,1,-0.1951153648488584,,,,,1,-0.2106797226405996,,,1,-0.4365150686260321,,,0,-0.6801484964844348,3,0.2014374620621902,-0.5,-0.0385505445922035,1,1.486494565635484,,,,,1,0.2213743604579653,,,,,1,0.2600244874008101,,,12.133147994456861
112,1,-0.2453915471979209,,,,,1,-0.2755179270319849,,,1,-0.307559074395456,,,0,-0.6824977610701959,3,0.2054362434152318,-2,-9.69276356292e-07,1,1.130726740876653,,,,,1,0.4814955787178911,,,,,-2,-0.0060764934026972,3,0.0094704741553411,11.791375932838593
113,-2,-152.996990364594,-2,151.1602480388818,,,3,-0.0105449238904373,,,1,-0.3584220524564344,,,0,-0.6324597137022204,3,0.1925839755926398,0,0.2309150940334581,,,1,0.5022679940440471,,,,,,,,,,,,,12.369144902259752
114,3,-0.003260452392119,,,1,-0.2477122941504278,1,-0.2441662991161225,,,1,-0.6534594203105205,,,-0.5,0.2203419692265817,,,-0.5,-0.0496315361202303,,,1,0.7338349706789993,,,1,0.305307975669995,,,,,1,0.2395573943965315,,,12.642397179039737
115,3,0.0209215467696589,3,-0.0106489550090513,,,1,-0.1728398755734124,,,1,-0.4880427120204895,,,-0.5,0.2093599551828915,,,-0.5,-0.0492935151450376,,,1,0.92347668577037,,,1,0.2619897694926489,,,,,,,,,12.276019206220743
116,1,-0.2145924580829302,,,,,1,-0.2655411303219785,,,,,,,0,-0.6632123613729832,3,0.1866058445810327,-2,-9.29546668209e-07,0.5,1.983176592887504,,,,,1,0.3511520149301629,1,-0.2713761687502134,1,-0.4153199927106172,1,0.1451994658033999,,,11.922924970006363
117,3,-0.0024236421135809,,,,,1,-0.2145011682897451,,,1,-0.3474317633935181,,,-0.5,0.1817424701167355,3,-11.13302256104714,0,0.1774490504644171,3,0.8228916676652873,,,,,1,0.4286703823606655,,,,,3,0.0194975814376438,,,12.069836937606095
118,1,-0.1449876105701644,,,,,3,-0.0095649135346112,,,1,-0.5546686106892644,,,-0.5,0.214657839414507,3,-10.2207495323031,-0.5,-0.0413483784226686,3,1.020406721530678,1,0.7924690192412026,,,1,0.2661402874985481,,,,,1,0.1090316029430869,,,12.28247601174974
119,1,-0.3057762215181263,,,,,1,-0.2122517899843323,,,1,-0.2644672590351206,,,-0.5,0.2047422892445798,,,0,0.1911285360985552,,,,,,,1,0.2559169445729015,,,,,1,0.2954517352930007,,,12.011942952555236
120,1,-0.419658592640399,,,1,-0.4027920396230109,1,-0.2760410998224052,,,1,-0.6251327121966022,,,0,-0.6825037604605528,3,0.2100398429224961,0,0.2595228699011048,,,,,,,1,0.2696282818395068,,,,,1,0.2048029625320912,,,12.686259433286018
121,1,-0.2794058640787732,,,1,-0.2675661743088398,1,-0.2935066244846157,,,1,-0.4000009653976248,,,-0.5,0.2152687166199,3,-5.42380775388331,-0.5,-0.0471462643224675,,,,,,,1,0.3000915116652927,,,,,1,0.267702916848247,,,12.260449694377408
122,1,-0.1660207104191005,,,,,1,-0.2711588045361794,,,1,-0.6415358563527755,1,-0.2552084587479205,0,-0.6795252593470776,3,0.2115860820372927,-0.5,-0.0428590976995907,,,,,,,1,0.252733048761248,,,,,1,0.2469801879457539,,,12.334475635074446
123,-0.5,29.15057252384685,-0.5,59.22863155402558,1,-0.4120378705109374,1,-0.2644874344027147,,,1,-0.3030471503810389,,,-0.5,0.2403914208350791,,,0,0.2465020900495434,,,-1,-0.0122224654323792,-1,-0.0017891333336485,1,0.3652045712893813,,,,,3,0.0136751281825391,,,12.394960115492069
124,3,-0.0031710713729889,,,1,-0.3344765390548833,1,-0.337866855196799,,,1,-0.4161303292306254,,,-0.5,0.2372169857404475,3,-5.02486473350555,0,0.2019127828898574,,,1,0.8513654276037499,,,1,0.233260613603844,,,,,-2,-0.0088463616201019,3,0.0150055117718992,12.323784947644686
125,1,-0.2217939372636166,,,,,3,-0.0090645532478048,,,,,,,0,-0.6836686244749253,,,0.5,1.817544816884152,,,,,,,1,0.3674166885775875,,,,,1,0.1157084593516495,,,11.710404082420048
126,1,4.573196060249836,1,-1.858722448972007,1,-0.2743638403798411,1,-0.3474953846767883,,,1,-0.3485374430336659,1,-0.2871712954740381,0,-0.6682481093006465,3,0.2018226668735079,-0.5,-0.0461330774842089,,,,,,,1,0.2796684039423195,,,,,1,0.1507758290523992,,,12.456428232620272
127,-2,-138.0816926448324,-1,60.66030458176755,,,1,-0.2620741514122562,,,,,,,0,-0.7024477534164703,,,0,0.2472666293869693,,,,,,,1,0.1909118342688992,,,,,3,0.0130373642292717,,,11.955831730923217
128,1,-0.132948285792891,,,,,1,-0.2952278313041929,,,1,-0.2706338114208626,,,-0.5,0.2546639551210039,3,-8.123868470552539,0,0.3256494860451249,,,-1,0.0004270583932538,,,1,0.4106469027207935,1,-0.0592099826814883,1,-0.6454959713718861,3,0.0142453397091606,,,12.00700245168974
129,3,-0.0029540113810273,,,,,1,-0.2037254693035677,,,,,,,0.5,-5.126844468241758,3,0.4746581036977162,0,0.2187795687697834,3,0.8609991706230454,-1,0.0010016856631601,0,0.1953626282513195,1,0.4310317520326731,,,,,1,0.1639258166560942,,,11.962944564346751
130,3,-0.0023923162738435,,,,,1,-0.2235348324439959,,,,,1,-0.3054666235282587,0,-0.7329884307894292,3,0.2075431413760144,0,0.2514590410121435,,,,,,,1,0.3204229415960586,,,,,1,0.1768060538409304,,,11.828914004794555
131,1,-0.1983377347971532,,,,,1,-0.202834435803941,,,1,-0.622879030392245,,,-0.5,0.2225746747940469,,,0,0.2230458320400175,,,,,,,1,0.244194026640372,,,,,3,0.0135701869333965,,,12.254215206958467
132,3,-0.00193599879163,,,,,1,-0.2033066088217485,,,,,,,-0.5,0.2478937134833992,,,0,0.2799631819920376,,,1,0.5493505879335099,,,1,0.2335027685236792,,,,,3,0.011440466845343,,,11.768897506064498
133,3,-0.0021528098369512,,,,,1,-0.3020415016023528,,,1,-0.4105356337593272,1,-0.4443544485515648,0,-0.6588749645894636,3,0.1883049484158265,-0.5,-0.0418451369767222,,,1,0.5813725559556864,,,,,,,,,3,0.0142458862598341,,,12.370223547949276
134,1,-0.1191630889882132,,,,,,,,,,,,,-0.5,0.1871052934027964,,,0,0.2556290606696104,,,-0.5,-0.2843054849324723,-0.5,-0.0378273995034708,1,0.3716613760387801,,,,,,,,,12.021362261407383
135,1,-0.3293910934755432,,,1,-0.3336591071535624,1,-0.3096762845641559,,,,,,,-0.5,0.2318422555233085,,,0,0.2360248700244533,,,-1,0.0029847859658267,-0.5,-0.1063794448243178,1,0.3841444151935,,,,,1,0.2006747391825821,,,12.152562353560693
136,1,-0.2317294090777138,,,,,1,-0.369117811420376,,,,,,,0,-0.6775676135833548,3,0.2191637963957381,-2,-1.23387900154e-06,0.5,1.579154380686449,-2,4.05843756994e-07,,,1,0.5057073943943093,1,-0.5902027035465905,1,-0.2865896886621893,1,0.2151763619102024,,,11.67484416659185
137,3,-0.0020303961596902,,,,,1,-0.1939887339302372,,,,,,,-0.5,0.2223327289654625,,,0,0.2340893592073979,,,-1,0.0030098855870673,-0.5,-0.1020375396149282,1,0.3489570587751061,,,,,1,0.1485225372092726,,,11.887254189762324
138,1,-0.3078404484990308,,,,,1,-0.202105617005475,,,,,,,-0.5,0.185976564900342,2,-7.797565462835271,0,0.2816523544908191,,,,,,,1,0.2325329836203237,,,,,3,0.0158023683833906,,,11.870671856741968
139,1,-0.3132301934031052,,,1,-0.3362839203526624,1,-0.1789605628659291,,,1,-0.583813556858676,,,-0.5,0.2167930471202731,,,-0.5,-0.041732850055684,,,1,1.144725441573635,,,1,0.2412419020047863,,,,,,,,,12.488396742131634
140,2,0.269195714155595,2,-0.1349884113740341,1,-0.4327011632204922,1,-0.2075870124332685,,,1,-0.500072934565726,,,0,-0.6777645722817585,1,1.174105058072411,-0.5,-0.0464066101412432,,,,,,,1,0.2912842499946122,,,,,0,0.3515386193050287,,,12.77273115153569
141,1,-0.1992476390488397,,,,,3,-0.0107699169214447,,,1,-0.4308951883356552,1,-0.286146435945673,-0.5,0.2068461232183437,2,-7.200597530829399,0,0.1625664167940331,3,0.8396848232391215,,,,,1,0.2545267130727523,,,,,1,0.1853875070901868,,,12.236823101515292
142,1,-0.1787598656970446,,,,,1,-0.2628513819962905,,,1,-0.5176976814794629,,,-0.5,0.2331189242005116,,,-0.5,-0.0427224469120732,3,1.477818206795635,1,1.022016335766095,,,1,0.3769681511401886,1,-0.2823167292689742,1,-0.1380133238451535,1,0.2351116330749377,,,12.1438793440313
143,1,-0.1447706011331354,,,,,1,-0.1902860833833577,,,,,,,0,-0.6414844816242367,3,0.1863754873561526,0,0.244643267500245,,,,,,,1,0.3064397726554099,,,,,,,,,11.797304111944005
144,1,-0.2003129480188909,,,,,1,-0.23119186811344,,,1,-0.7104609976322589,,,0,-0.5799848883569944,3,0.192961697919978,-0.5,-0.0446267218585668,,,,,,,1,0.2022637899397911,,,,,-2,-0.005009709763164,3,0.0170758272386504,12.393899421168758
145,1,-0.1324988434145836,,,1,-0.2484095027837751,1,-0.2083681988041805,,,1,-0.3110387318352216,,,-0.5,0.2501966398498804,,,0,0.3050191229186637,,,,,,,1,0.2812462973618952,,,,,,,,,12.312627386116894
146,1,-0.1729567745344465,,,,,,,,,,,,,0,-0.5537626008691969,3,0.14764138149408,0,0.1956445892539072,,,-0.5,-0.2833461447752089,-0.5,-0.0374462708366853,1,0.3924288743600774,,,,,3,0.0133163399667274,,,11.818208859442281
147,1,-0.1719781372758384,,,,,1,-0.2782205555465566,,,,,,,-2,3.19869453503e-05,0,-0.4936092718523952,0,0.2557348478318455,,,-1,0.0010443562388897,0,0.2251366268710557,1,0.191567774484959,,,,,1,0.1511740098524482,,,12.054386321043602
148,1,-0.2752650115077918,,,1,-0.2768434586279372,1,-0.2696583579253965,,,1,-0.4799484608912394,,,0.5,-6.724612060783926,3,0.7023435319165786,-1,-0.000886945109138,1,1.479986260108257,,,,,,,,,,,3,0.014040338048081,,,12.43091242076778
149,-2,-203.277341549584,-2,203.2942022966164,1,-0.4849043683496422,1,-0.2776502213112468,,,1,-0.5434318281986719,,,-0.5,0.218982724937791,,,0,0.2101580628377503,,,-1,0.0023891837393865,-0.5,-0.0761958097506837,1,0.3849297540482577,,,,,1,0.2088179482271793,,,12.7360664265556
150,3,-0.0028832381787649,,,,,1,-0.2571541644979354,,,,,,,-0.5,0.2246027703377253,,,0,0.2655011924735854,,,,,,,1,0.3020649742003868,,,,,1,0.2179339562906822,,,11.853154258428683
151,3,-0.0022954044097106,,,,,1,-0.2342783998211619,,,1,-0.4688184125004296,1,-0.257540530925281,0,-0.6216591836343729,3,0.1644798066509267,-0.5,-0.0353749095459126,,,1,0.8869780816063687,,,1,0.3154269656450568,,,,,1,0.1902003077118089,,,12.242269637268674
152,,,,,,,1,-0.2454611603758345,,,,,,,0,-0.7388127349347224,1,1.069676935588981,0,0.2820682942948362,,,,,,,1,0.5044934083243423,1,-0.2056984557206019,1,-0.6533723550431376,,,,,11.837576188504615
153,1,-0.2353437448320996,,,,,1,-0.2456416743675035,,,1,-0.5225175754703388,,,0,-0.6551112218557711,3,0.1864287282144113,0,0.2119365098747331,,,,,,,1,0.446716526903678,,,,,1,0.1601888812884789,,,12.156400698647206
154,1,-0.1705333070118803,,,,,1,-0.1666980835902163,,,1,-0.3016051980628122,,,-0.5,0.2117161223424835,3,-9.545232908670695,0,0.254623186563692,,,,,,,1,0.404586663823185,,,,,-0.5,-0.3949737665096246,,,12.18639715869077
155,1,-0.2648744613659483,,,,,1,-0.308426680990008,,,,,,,0,-0.7049059523336243,,,0,0.2790429377608327,,,,,,,1,0.2396341550523649,,,,,1,0.2638414577213511,,,11.83280148914059
156,-2,-177.5176645123054,-2,184.5268651093849,1,-0.4885530978793135,3,-0.0133040312734008,,,1,-0.7575414574918063,,,-0.5,0.2091095892929124,3,-7.573136688202949,-0.5,-0.0472301655283704,,,-0.5,0.0555391416141151,0,0.3098775130001775,1,0.3953275453118513,,,,,3,0.0165748228837852,,,12.974877945846574
157,1,-0.1772483556195837,,,,,1,-0.239479712224605,,,,,1,-0.2432706178310909,-0.5,0.2142631718384134,,,0,0.2610959897364197,,,,,,,1,0.3947270673106063,,,,,1,0.2456021693460291,,,11.816605774431368
158,1,-0.0875886615259392,,,,,1,-0.3167528733540004,,,1,-0.5457141374082598,,,-0.5,0.2124925845710645,2,-5.050780378569983,-0.5,-0.0469062141805771,,,1,1.0558803376296,,,1,0.3560130145180852,1,-0.2317560717093522,1,-0.5600557101257101,1,0.1409970265533357,,,12.31778491046123
159,-2,-190.3439383003734,-2,188.9555116299577,1,-0.4332933762497089,,,,,1,-0.6026308783226928,,,-0.5,0.2145105355894937,3,-7.808049943083598,-0.5,-0.046449975109459,,,1,0.8864592926441845,,,1,0.2725860364727986,1,0.1868863807110905,1,0.5139841511196405,-1,-0.1495860609065405,3,0.0081426110616804,12.703355783854343
160,1,-0.2001809089726835,,,,,1,-0.2628700106905342,,,,,,,-0.5,0.2240033207886878,,,0,0.243527399385574,,,1,-1.239515053043131,1,-2.502911502390179,1,0.4113862519557643,,,,,1,0.2108847130333927,,,11.789270194733627
161,3,-0.0034762761374687,,,1,-0.3434253523837652,1,-0.2242298105718809,,,1,-0.6972011620044413,,,-0.5,0.2111322170259441,,,-0.5,-0.0427414343004768,,,1,0.9318464868399287,,,1,0.293856336822666,,,,,-1,-0.0717763200168669,3,0.0182720481492646,12.620607360620117
162,3,-0.0020560197040603,,,,,1,-0.2167546103896852,,,1,-0.3957396437155317,,,-0.5,0.177344526240275,,,-0.5,-0.0363458256025774,3,1.593167963082073,1,0.5970555567101009,,,1,0.285461591529129,,,,,1,0.1311873131828714,,,12.084370956433354
163,-2,-164.2623835142089,-2,159.3584127054826,,,1,-0.2242205784174194,,,1,-0.445110235670046,,,-0.5,0.1956693093261704,3,-8.514136282725516,-0.5,-0.0465082211804266,3,0.7545883102273361,1,0.8101431185925934,,,1,0.3402013786070243,,,,,3,0.0135317569463609,,,12.135493584431108
164,1,-0.1353793420670713,,,,,3,-0.0120886377030834,,,1,-0.4855047148409655,,,-0.5,0.2227896532209649,3,-11.18380758501464,-0.5,-0.0615553794456357,3,1.241921617781039,,,,,1,0.3147373312247964,1,-0.1993509637865315,1,-0.4841103138264269,1,0.2484770866208139,,,12.32392679395323
165,1,-0.1649687727931396,,,,,1,-0.1995984105673452,,,,,,,0,-0.5914267189163853,3,0.1452508680341012,0,0.1927510514981094,,,-1,-0.0189904014234466,-1,-0.0027209403929301,1,0.6315872607288012,,,,,1,0.1244699976581663,,,11.75093886530368
166,1,-0.2500112587412209,,,,,1,-0.2257146890038835,,,1,-0.3451567888934626,,,-0.5,0.2389985347671363,,,0,0.1356487560026187,,,1,0.724265610297482,,,1,0.4767698448584378,,,,,1,0.2384784660084739,,,11.900328232073855
167,1,-0.2263919853723146,,,,,1,-0.2200615118532446,,,1,-0.523882915280397,,,-0.5,0.1947144447785666,2,-5.032206574646189,0,0.1802897453755321,,,1,0.7159928174168642,,,1,0.3861423864040172,,,,,-2,-0.0045140822010689,3,0.0127062557481005,12.207423554042816
168,-2,-98.30342003947649,-2,103.2460546068011,,,1,-0.3349237357122675,,,1,-0.5077705773401221,,,-0.5,0.2055492901372158,3,-8.27019013140228,-0.5,-0.0418657217438162,,,,,,,1,0.3327626743226183,,,,,3,0.0172550273179494,,,12.167586912253048
169,1,-0.2518964851705765,,,,,1,-0.2384225499269263,,,1,-0.286705241593572,,,-0.5,0.2172446066945688,3,-8.257377868012176,0,0.2308115743527928,,,1,0.6516416027750734,,,1,0.3460045314993766,,,,,1,0.1289443229884276,,,12.084743394181691
170,1,-0.290594265506129,,,,,1,-0.2207927960231335,,,1,-0.3875661904819358,,,0,-0.9807605347993448,0.5,2.634297387145821,0,0.2808620463518966,,,,,,,1,0.3247858227223799,,,,,1,0.2699396569311311,,,12.070758673254215
171,3,-0.003328786105794,,,1,-0.3047538298330355,1,-0.3216400199868664,,,1,-0.3291841822078039,,,-0.5,0.2371266146121694,,,0,0.3073668318053859,,,,,,,1,0.4335047785966359,1,-0.3604513123593354,1,-0.323556213770992,1,0.2244307993417645,,,12.455504400705838
172,1,-0.1826612484821335,,,,,1,-0.1918060533046498,,,1,-0.3589680164724255,,,-0.5,0.2075871926066305,,,0,0.260795668970821,,,,,,,,,,,,,-2,-0.0099272941301473,3,0.0096123516379532,12.245682695622243
173,3,-0.0027692747610385,,,,,1,-0.2709356169597316,,,1,-0.3701829360423259,,,0.5,-4.779430039850015,3,0.4594687392808638,0,0.2313097425899682,,,,,,,1,0.3002422306216417,,,,,1,0.1687206606735311,,,12.45622102065283
174,3,-0.0045408973375879,,,1,-0.4837666084538442,1,-0.2494758369527583,,,1,-0.5223988783331733,,,0,-0.6892040718773723,3,0.1892090770218072,0,0.2324041087223293,,,-2,8.61069198513e-07,0,0.1324284617943686,1,0.4625996801801034,,,,,1,0.1229128858614177,,,12.631690312177314
175,3,-0.0022794174559534,,,,,1,-0.1909108485359891,,,1,-0.4921247706637203,,,0,-0.6475725481035511,3,0.1888153413084536,0,0.2258479922988841,,,,,,,1,0.3928115717099531,,,,,3,0.0156838238883549,,,12.159381231210265
176,3,-0.0040939800036195,,,1,-0.2833526208671801,1,-0.2801219592081197,,,1,-0.4204227401059585,1,-0.2393905174142383,0.5,-4.928748425944864,3,0.4933196393923888,-2,-1.02084412635e-06,1,1.253848855050642,,,,,1,0.2791439133208912,,,,,-2,0.2160101612623187,1,0.4309317721717453,12.540612444164667
177,1,-0.2216254546422591,,,,,3,-0.0082994781240314,,,1,-0.8048156901775393,,,-0.5,0.2143657935932832,,,-0.5,-0.0359305108279526,,,1,1.312926332791959,,,1,0.2936804006861482,,,,,1,0.3059829573103637,,,12.45992236066084
178,3,-0.0025281218411714,,,,,1,-0.257101140660391,,,,,,,0,-0.9680900488898884,0.5,2.703790347055165,0,0.2852307424443669,,,,,,,1,0.244605925243769,,,,,-2,-0.0102683814165689,3,0.0108207275439465,11.785404208092281
179,1,-0.2510979986516026,,,,,1,-0.2247295398757777,,,,,,,0,-0.6804693037149048,,,0,0.2299284464420721,,,1,0.5976610144517087,,,1,0.3673375211385268,,,,,1,0.1571014152500077,,,11.766646287440725
180,1,-0.2693389272949105,,,,,,,,,1,-0.4668192034175391,,,0,-0.6495901224779719,3,0.2082619196788954,-2,-7.49615825889e-07,1,1.463933609928388,,,,,1,0.3034444376683484,,,,,1,0.2508822719139863,,,12.152653933456177
181,1,-0.2419640482422751,,,,,3,-0.0116535823164942,,,1,-0.5330686542386365,,,0,-0.9495308900583715,0.5,2.627989985927916,0,0.2177291894423286,,,-1,0.0027225939415558,-0.5,-0.1005019332725752,1,0.2998688170548351,,,,,1,0.2126351189364431,,,12.39573601974736
182,3,0.0296508799793635,3,-0.015274436868062,1,-0.2613215294533491,2,-0.0370824572212643,,,1,-0.3679634480019047,,,-0.5,0.2343645869813312,,,0,0.2579982322778343,,,,,,,1,0.3042099117026435,,,,,1,0.1746599030956189,,,12.479100903003417
183,1,-0.2272494440502504,,,,,1,-0.241571418409666,,,1,-0.4210252810428131,,,-0.5,0.2241234047606392,,,0,0.2175340866304852,,,,,,,1,0.268443829811754,,,,,3,0.0110981440704079,,,12.086769735647952
184,3,-0.0026094993096136,,,,,3,-0.0119792287099527,,,1,-0.4121656849112155,1,-0.2711483051077985,-0.5,0.221381513332848,,,-0.5,-0.0407755521526867,,,1,0.7229415133266538,,,1,0.3763107715552782,,,,,1,0.1929466835604734,,,12.154900918121136
185,-2,-167.0010028640099,-2,181.0223461558055,1,-0.5681269289586475,1,-0.2584360727422564,,,,,,,0,-0.8383219854267702,3,0.2572095300647819,0,0.2932238135343718,,,,,,,1,0.3070343354901508,,,,,-0.5,-0.3659441725814772,,,12.214108194079465
186,1,-0.264666876037126,,,,,1,-0.2107901640075506,,,1,-0.7574900607933238,,,-2,4.56169921681e-05,0,-0.3266328471276111,-0.5,-0.0325753891524109,,,1,1.491853823322944,,,1,0.2493681226506531,,,,,1,0.2895566162199029,,,12.447685749713273
187,1,-0.1984445855658304,,,,,1,-0.2863844582174068,,,,,,,-0.5,0.2145886208299717,3,-12.02647594466916,0,0.2882207170910817,,,,,,,1,0.2913175773394229,1,-0.4188365460917632,1,-0.3480355747972573,3,0.0106028453886534,,,11.84830452214393
188,3,-0.0015107156151931,,,,,1,-0.255102175575832,,,,,,,-0.5,0.2466675912726668,3,-10.7929816709126,0,0.287197713532187,3,0.8913376127168715,-1,0.0005772915021774,,,1,0.3979191099389124,,,,,,,,,11.71337000018242
189,1,-0.2313829600740996,,,,,1,-0.2115657514997206,,,1,-0.5625103031058537,,,-0.5,0.2017151352388275,3,-10.9632802417725,0,0.2289047737722001,,,,,,,1,0.3788406064383246,,,,,1,0.2773665621190306,,,12.331167883997432
190,1,-0.128209419156137,,,,,1,-0.2229768154863693,,,1,-0.3641224167645564,,,-0.5,0.1575553884328719,3,-9.787255489451356,-0.5,-0.0318373343408102,3,1.838290393709965,1,1.270062253423938,,,,,,,,,3,0.0148522010772368,,,12.126897969469107
191,3,-0.0038520158732159,,,1,-0.4024863758397663,3,-0.012192226300786,,,,,,,-0.5,0.1919259570720464,3,-8.153636570322286,0,0.2295204802120388,,,1,0.6517121575175957,,,,,,,,,1,0.2874981474169556,,,12.44816837419207
192,1,-0.189707682200726,,,,,1,-0.1990265310834429,,,1,-0.3963797708366018,,,0,-0.8578049873000628,0.5,2.520777714194132,-0.5,-0.044692066407582,,,1,0.932953760753892,,,1,0.2640502927632829,,,,,1,0.1246176716873425,,,11.986136895369771
193,,,,,1,0.2829930228462107,,,,,1,-0.5172246947342004,,,-0.5,0.1819325018135969,2,-5.624322300503408,0,0.268673105244935,,,,,,,1,0.2538349741729534,,,,,1,0.2219935193429494,,,12.186412902227833
194,3,-0.0030288084357491,,,1,-0.348065125601488,1,-0.2870425719545638,,,1,-0.585669943337809,,,-0.5,0.232658918810993,,,0,0.2102725325797724,,,1,0.7063355044858098,,,1,0.3938892810300542,,,,,1,0.193743479307307,,,12.415592866318798
195,1,-0.2626055965464658,,,,,1,-0.2877513422299237,,,,,,,0,-0.6051926785296758,3,0.1789081661376828,-2,-8.73988731854e-07,0.5,1.778314149468366,,,,,1,0.4344858264360993,1,-0.3390744969770988,1,-0.2652217228869012,1,0.1784614496979275,,,11.83008924821909
196,1,-0.2094409545681626,,,,,1,-0.2585589620226017,,,1,-0.435914313844971,,,-0.5,0.2377370903128991,,,0,0.2476529439768174,,,,,,,1,0.3759884941241412,,,,,1,0.1627214323004669,,,12.060138530630146
197,1,-0.2184477847518691,,,,,1,-0.1685818319488127,,,,,,,-1,0.0128673929336681,2,-8.031360815811869,0,0.2572957058016259,,,,,,,1,0.2867827797568355,,,,,3,0.0155305158306986,,,11.902609319169597
198,3,-0.002050109921786,,,,,1,-0.1903567972093178,,,,,,,-0.5,0.2406373777611207,,,0,0.2625268324702975,,,,,,,1,0.4477505464729621,,,,,1,0.1438378737943808,,,11.749354140639921
199,1,-0.2072676863715864,,,,,1,-0.1915832830931177,,,1,-0.5009833934698228,,,-0.5,0.1836874149256724,,,0,0.2075854167740073,,,1,0.7457992020503419,,,1,0.1860251955336447,,,,,1,0.257565020234444,,,12.355198049868894
200,-2,-70.74506261192944,-0.5,29.37239446345079,,,1,-0.2321194680669491,,,1,-0.4906448755053142,,,-0.5,0.200250644868269,3,-7.506846306686237,0,0.1780387852230851,,,1,0.7250281257831237,,,1,0.287292804181396,,,,,1,0.2515805387289645,,,12.337981145487309
